is_genuine,diagonal,height_left,height_right,margin_low,margin_up,length
True,0.49238578680203204,0.4770114942528778,0.5774647887323923,0.0,0.43292682926829285,0.8404040404040423
True,0.395939086294419,0.6494252873563227,0.3427230046948395,0.610144927536232,0.5670731707317074,0.7656565656565668
True,0.47208121827412697,0.5229885057471293,0.6056338028169037,0.601449275362319,0.4390243902439026,0.8424242424242436
True,0.395939086294419,0.5632183908046073,0.5305164319248874,0.6057971014492753,0.4512195121951219,0.8040404040404034
True,0.1827411167512878,0.47126436781609016,0.4835680751173683,0.601449275362319,0.3292682926829269,0.8000000000000007
True,0.42131979695432165,0.41954022988506523,0.68075117370892,0.6434782608695653,0.4085365853658538,0.6989898989899004
True,0.7106598984771608,0.31609195402299406,0.6291079812206561,0.5405797101449276,0.5304878048780488,0.705050505050508
True,0.4619289340101602,0.5459770114942586,0.42723004694835964,0.6289855072463768,0.4878048780487805,0.8080808080808062
True,0.37055837563453053,0.6034482758620712,0.408450704225352,0.6043478260869566,0.35365853658536595,0.6868686868686886
True,0.1979695431472237,0.7356321839080522,0.2769953051643199,0.5884057971014492,0.524390243902439,0.7616161616161641
True,0.5939086294416427,0.06321839080460023,0.4507042253521121,0.6492753623188406,0.44512195121951215,0.7595959595959592
True,0.44162436548224093,0.6896551724138007,0.42723004694835964,0.5376811594202898,0.41463414634146356,0.8484848484848477
True,0.24873096446701481,0.31609195402299406,0.323943661971839,0.5753623188405798,0.49390243902439024,0.6505050505050498
True,0.1624365482233685,0.580459770114949,0.44131455399061537,0.4985507246376812,0.6341463414634145,0.6606060606060637
True,0.5532994923857899,0.356321839080465,0.23943661971831176,0.6333333333333334,0.7378048780487807,0.7777777777777786
True,0.5482233502538207,0.2988505747126453,0.6572769953051676,0.5521739130434783,0.4695121951219512,0.7030303030303031
True,0.4314720812182742,0.6666666666666714,0.3521126760563362,0.5768115942028985,0.29268292682926833,0.6929292929292927
True,0.49746192893402963,0.7356321839080522,0.04225352112676006,0.5594202898550724,0.5182926829268293,0.795959595959598
True,0.5532994923857899,0.24712643678160617,0.4600938967136159,0.6376811594202899,0.5426829268292683,0.8606060606060595
True,0.5329949238578848,0.2701149425287426,0.5070422535211279,0.663768115942029,0.6036585365853657,0.6848484848484837
True,0.47208121827412697,0.2701149425287426,0.36619718309859195,0.7086956521739131,0.5487804878048781,0.7010101010101017
True,0.426395939086305,0.2701149425287426,0.5070422535211279,0.6376811594202899,0.44512195121951215,0.7030303030303031
True,0.4467005076142101,0.37356321839081374,0.24413145539906367,0.5565217391304348,0.32317073170731714,0.7090909090909108
True,0.649746192893403,0.31609195402299406,0.36619718309859195,0.6144927536231884,0.621951219512195,0.6565656565656575
True,0.56852791878174,0.5919540229885101,0.21126760563380031,0.5942028985507246,0.5121951219512195,0.7252525252525253
True,0.43654822335027177,0.45977011494252906,0.2629107981220642,0.5318840579710145,0.36585365853658547,0.7656565656565668
True,0.5989847715736119,0.49425287356322656,0.544600938967136,0.5782608695652175,0.6951219512195121,0.6969696969696955
True,0.35025380710659704,0.36206896551724554,0.5305164319248874,0.6159420289855073,0.49390243902439024,0.6585858585858588
True,0.6548223350254005,0.33908045977012335,0.4600938967136159,0.5463768115942029,0.3597560975609757,0.8262626262626256
True,0.36548223350254716,0.5172413793103559,0.49765258215962405,0.6057971014492753,0.5731707317073171,0.7393939393939419
True,0.3248730964467086,0.5977011494252977,0.502347417840376,0.6376811594202899,0.646341463414634,0.7515151515151501
True,0.680203045685289,0.2873563218390842,0.4647887323943678,0.6463768115942029,0.5304878048780488,0.9252525252525245
True,0.2893401015228534,0.4137931034482776,0.5821596244131513,0.6246376811594203,0.5060975609756098,0.6363636363636367
True,0.43654822335027177,0.7816091954023037,0.31455399061032807,0.591304347826087,0.33536585365853666,0.8101010101010111
True,0.42131979695432165,0.35057471264368445,0.3427230046948395,0.5594202898550724,0.33536585365853666,0.785858585858584
True,0.4670050761421436,0.3103448275862135,0.4788732394366235,0.6463768115942029,0.4878048780487805,0.6565656565656575
True,0.22842639593909553,0.28160919540230367,0.4741784037558716,0.5579710144927537,0.6036585365853657,0.729292929292928
True,0.3045685279187893,0.4655172413793167,0.29577464788732755,0.5768115942028985,0.5121951219512195,0.7515151515151501
True,0.6395939086294504,0.48275862068966546,0.42253521126760774,0.6202898550724638,0.4512195121951219,0.7030303030303031
True,0.6142131979695478,0.540229885057478,0.36150234741784715,0.6550724637681159,0.4512195121951219,0.8020202020202021
True,0.4822335025380795,0.35057471264368445,0.6197183098591594,0.6072463768115943,0.33536585365853666,0.6747474747474769
True,0.35025380710659704,0.356321839080465,0.5117370892018798,0.6202898550724638,0.5487804878048781,0.7272727272727302
True,0.6751269035533056,0.7298850574712645,0.43661971830986346,0.5376811594202898,0.32317073170731714,0.7919191919191917
True,0.5126903553299655,0.35057471264368445,0.30516431924883136,0.6072463768115943,0.43292682926829285,0.6868686868686886
True,0.4314720812182742,0.6206896551724199,0.6384976525821671,0.5956521739130436,0.378048780487805,0.8161616161616188
True,0.3807106598984831,0.7068965517241423,0.2582159624413194,0.6246376811594203,0.5548780487804879,0.8323232323232332
True,0.2639593908629507,0.17241379310345195,0.5962441314553999,0.6391304347826088,0.4268292682926831,0.8282828282828305
True,0.4162436548223525,0.4540229885057556,0.4600938967136159,0.6188405797101448,0.3597560975609757,0.9050505050505038
True,0.23857868020304807,0.7758620689655231,0.2723004694835751,0.5579710144927537,0.5182926829268293,0.6606060606060637
True,0.2893401015228534,0.356321839080465,0.502347417840376,0.5826086956521739,0.5487804878048781,0.6707070707070706
True,0.5228426395939181,0.5977011494252977,0.6009389671361518,0.6478260869565218,0.26219512195121975,0.9090909090909101
True,0.40101522842641657,0.804597701149433,0.5117370892018798,0.5956521739130436,0.47560975609756095,0.8202020202020215
True,0.10152284263961064,0.38505747126437484,0.43192488262910445,0.6797101449275363,0.621951219512195,0.8161616161616188
True,0.3908629441624498,0.37356321839081374,0.5258215962441284,0.6,0.49390243902439024,0.632323232323234
True,0.5482233502538207,0.2586206896551815,0.44600938967136017,0.5420289855072464,0.5731707317073171,0.7737373737373723
True,0.5329949238578848,0.5057471264367805,0.4553990610328711,0.5507246376811594,0.6158536585365852,0.705050505050508
True,0.6142131979695478,0.32758620689655515,0.5399061032863841,0.5695652173913044,0.44512195121951215,0.785858585858584
True,0.7157360406091442,0.3678160919540261,0.4553990610328711,0.5652173913043478,0.36585365853658547,0.5757575757575779
True,0.42131979695432165,0.4885057471264389,0.6056338028169037,0.5304347826086957,0.5365853658536586,0.7797979797979799
True,0.4873096446700629,0.5517241379310391,0.7230046948356801,0.5550724637681159,0.3963414634146343,0.7090909090909108
True,0.6040609137055952,0.49425287356322656,0.24882629107981558,0.6420289855072464,0.41463414634146356,0.7333333333333343
True,0.5634517766497567,0.2126436781609229,0.44131455399061537,0.6173913043478261,0.524390243902439,0.6969696969696955
True,0.5532994923857899,0.540229885057478,0.3849765258215996,0.5695652173913044,0.33536585365853666,0.6787878787878796
True,0.5126903553299655,0.5574712643678197,0.5868544600938961,0.5217391304347826,0.3109756097560976,0.6949494949494976
True,0.4517766497462077,0.540229885057478,0.4507042253521121,0.5840579710144929,0.35365853658536595,0.8323232323232332
True,0.2690355329949341,0.5344827586206904,0.4835680751173683,0.553623188405797,0.7134146341463417,0.7898989898989903
True,0.4619289340101602,0.356321839080465,0.5492957746478879,0.4710144927536232,0.3109756097560976,0.7494949494949523
True,0.40101522842641657,0.3793103448275872,0.6572769953051676,0.6753623188405797,0.2987804878048781,0.7595959595959592
True,0.6294416243654979,0.5459770114942586,0.6478873239436638,0.5304347826086957,0.3414634146341464,0.8060606060606084
True,0.6649746192893531,0.5689655172413808,0.35680751173708813,0.6884057971014493,0.5609756097560976,0.7939393939393966
True,0.4822335025380795,0.5517241379310391,0.3521126760563362,0.527536231884058,0.7012195121951221,0.8383838383838409
True,0.5025380710659988,0.28160919540230367,0.5539906103286398,0.5362318840579711,0.6707317073170731,0.8646464646464658
True,0.49238578680203204,0.2758620689655231,0.2065727699530555,0.7115942028985508,0.3597560975609757,0.7414141414141397
True,0.7563451776649828,0.3793103448275872,0.4694835680751126,0.672463768115942,0.6158536585365852,0.8181818181818201
True,0.5025380710659988,0.6034482758620712,0.5586854460093917,0.5782608695652175,0.4695121951219512,0.7393939393939419
True,0.36548223350254716,0.7701149425287426,0.5586854460093917,0.6304347826086957,0.6707317073170731,0.7272727272727302
True,0.746192893401016,0.24712643678160617,0.68075117370892,0.5391304347826087,0.646341463414634,0.8040404040404034
True,0.5532994923857899,0.4885057471264389,0.6572769953051676,0.5231884057971015,0.3902439024390245,0.787878787878789
True,0.3248730964467086,0.4022988505747165,0.544600938967136,0.5101449275362319,0.4512195121951219,0.8000000000000007
True,0.47715736040609613,0.5977011494252977,0.5352112676056322,0.6391304347826088,0.3475609756097562,0.7111111111111121
True,0.47208121827412697,0.5172413793103559,0.4694835680751126,0.5855072463768116,0.6768292682926831,0.7191919191919176
True,0.4314720812182742,0.683908045977013,0.5399061032863841,0.5724637681159421,0.5487804878048781,0.7333333333333343
True,0.3553299492385946,0.3333333333333357,0.3286384976525838,0.5710144927536231,0.30487804878048785,0.7272727272727302
True,0.4467005076142101,0.30459770114943296,0.6666666666666643,0.5956521739130436,0.5,0.7555555555555564
True,0.5076142131979822,0.5862068965517295,0.5774647887323923,0.5797101449275363,0.6158536585365852,0.6646464646464665
True,0.4111675126903691,0.2528735632183938,0.633802816901408,0.6260869565217392,0.4878048780487805,0.8282828282828305
True,0.3197969543147252,0.38505747126437484,0.44131455399061537,0.6652173913043479,0.628048780487805,0.5434343434343454
True,0.4822335025380795,0.22988505747127164,0.29107981220657564,0.5507246376811594,0.49390243902439024,0.7171717171717198
True,0.634517766497467,0.7586206896551744,0.7511737089201915,0.5753623188405798,0.38414634146341475,0.785858585858584
True,0.3096446700507727,0.1666666666666714,0.4741784037558716,0.6318840579710145,0.5060975609756098,0.8161616161616188
True,0.4670050761421436,0.39655172413793593,0.49295774647887924,0.5101449275362319,0.2682926829268293,0.8141414141414138
True,0.6091370558375786,0.7873563218390913,0.5070422535211279,0.5884057971014492,0.37195121951219523,0.6242424242424249
True,0.4619289340101602,0.40804597701149703,0.6854460093896719,0.5985507246376812,0.5792682926829269,0.7575757575757578
True,0.3197969543147252,0.42528735632183867,0.5258215962441284,0.6086956521739131,0.40243902439024404,0.6767676767676782
True,0.6446700507614338,0.4540229885057556,0.23474178403755985,0.6855072463768117,0.35365853658536595,0.7555555555555564
True,0.5888324873096451,0.3908045977011483,0.43192488262910445,0.6115942028985507,0.46341463414634143,0.8484848484848477
True,0.3553299492385946,0.06321839080460023,0.5868544600938961,0.5507246376811594,0.41463414634146356,0.7232323232323239
True,0.3248730964467086,0.42528735632183867,0.6197183098591594,0.5797101449275363,0.4207317073170733,0.8525252525252505
True,0.5279187817259015,0.5114942528735682,0.2816901408450718,0.5492753623188406,0.30487804878048785,0.7636363636363619
True,0.7157360406091442,0.40804597701149703,0.502347417840376,0.5840579710144929,0.46341463414634143,0.7575757575757578
True,0.6751269035533056,0.6436781609195492,0.49295774647887924,0.6478260869565218,0.5182926829268293,0.672727272727272
True,0.24365482233504565,0.7931034482758648,0.5352112676056322,0.4971014492753624,0.4512195121951219,0.7979797979797993
True,0.44162436548224093,0.5919540229885101,0.37558685446009576,0.581159420289855,0.378048780487805,0.6545454545454561
True,0.6598984771573697,0.7816091954023037,0.3943661971830963,0.6072463768115943,0.49390243902439024,0.6444444444444457
True,0.7563451776649828,0.1896551724137936,0.5492957746478879,0.5565217391304348,0.2682926829268293,0.6565656565656575
True,0.38578680203046645,0.32758620689655515,0.3990610328638553,0.6492753623188406,0.5548780487804879,0.6606060606060637
True,0.38578680203046645,0.3103448275862135,0.31455399061032807,0.0,0.628048780487805,0.6767676767676782
True,0.4619289340101602,0.12068965517241281,0.44131455399061537,0.5579710144927537,0.621951219512195,0.7232323232323239
True,0.7157360406091442,0.7931034482758648,0.42253521126760774,0.5971014492753624,0.652439024390244,0.7212121212121225
True,0.6903553299492557,0.4137931034482776,0.49765258215962405,0.5608695652173913,0.4268292682926831,0.8080808080808062
True,0.4619289340101602,0.36206896551724554,0.4647887323943678,0.5985507246376812,0.5,0.7575757575757578
True,0.746192893401016,0.6264367816092005,0.4835680751173683,0.6869565217391305,0.3902439024390245,0.6707070707070706
True,0.6700507614213365,0.4310344827586263,0.3990610328638553,0.6289855072463768,0.4878048780487805,0.8606060606060595
True,0.5989847715736119,0.35057471264368445,0.3427230046948395,0.5695652173913044,0.47560975609756095,0.8060606060606084
True,0.6192893401015311,0.528735632183917,0.5492957746478879,0.5840579710144929,0.3475609756097562,0.737373737373737
True,0.42131979695432165,0.14942528735632976,0.4694835680751126,0.5884057971014492,0.4085365853658538,0.7131313131313135
True,0.4822335025380795,0.31609195402299406,0.323943661971839,0.5652173913043478,0.45731707317073167,0.7171717171717198
True,0.2639593908629507,0.6781609195402325,0.7089201877934244,0.5681159420289855,0.4268292682926831,0.7171717171717198
True,0.4111675126903691,0.683908045977013,0.5680751173708956,0.6130434782608697,0.5609756097560976,0.5999999999999979
True,0.5329949238578848,0.48275862068966546,0.2676056338028232,0.5942028985507246,0.41463414634146356,0.6666666666666679
True,0.5126903553299655,0.16091954022989086,0.6009389671361518,0.6449275362318841,0.4390243902439026,0.6424242424242443
True,0.47715736040609613,0.7471264367816133,0.591549295774648,0.6768115942028986,0.5731707317073171,0.6545454545454561
True,0.4873096446700629,0.6264367816092005,0.43192488262910445,0.6391304347826088,0.2987804878048781,0.7010101010101017
True,0.20304568527919287,0.21839080459770344,0.31455399061032807,0.5927536231884057,0.5182926829268293,0.7555555555555564
True,0.49238578680203204,0.5114942528735682,0.3990610328638553,0.5652173913043478,0.5548780487804879,0.6303030303030326
True,0.7360406091370635,0.683908045977013,0.5680751173708956,0.6202898550724638,0.4878048780487805,0.6505050505050498
True,0.8680203045685317,0.683908045977013,0.5399061032863841,0.6289855072463768,0.5304878048780488,0.7333333333333343
True,0.31472081218275605,0.5919540229885101,0.6291079812206561,0.6884057971014493,0.4085365853658538,0.8141414141414138
True,0.6903553299492557,0.6034482758620712,0.544600938967136,0.591304347826087,0.40243902439024404,0.7979797979797993
True,0.5888324873096451,0.4540229885057556,0.31455399061032807,0.5507246376811594,0.4390243902439026,0.836363636363636
True,0.5939086294416427,0.6494252873563227,0.5586854460093917,0.6130434782608697,0.3170731707317074,0.8666666666666671
True,0.04568527918782195,0.6551724137931103,0.15023474178403973,0.6028985507246377,0.3963414634146343,0.7090909090909108
True,0.23857868020304807,0.40804597701149703,0.2535211267605675,0.6507246376811595,0.32317073170731714,0.8848484848484865
True,0.3908629441624498,0.5517241379310391,0.408450704225352,0.6217391304347827,0.41463414634146356,0.6525252525252547
True,0.426395939086305,0.2988505747126453,0.3286384976525838,0.6753623188405797,0.29268292682926833,0.7595959595959592
True,0.44162436548224093,0.6896551724138007,0.44600938967136017,0.6449275362318841,0.41463414634146356,0.6404040404040394
True,0.3807106598984831,0.2126436781609229,0.2018779342723036,0.5869565217391304,0.49390243902439024,0.6505050505050498
True,0.4111675126903691,0.4367816091954069,0.43192488262910445,0.5985507246376812,0.4878048780487805,0.7393939393939419
True,0.5228426395939181,0.39655172413793593,0.41784037558685583,0.6434782608695653,0.4390243902439026,0.7313131313131329
True,0.3908629441624498,0.4425287356321874,0.4507042253521121,0.5304347826086957,0.6158536585365852,0.8282828282828305
True,0.35025380710659704,0.3908045977011483,0.4835680751173683,0.5753623188405798,0.5182926829268293,0.6787878787878796
True,0.27918781725890085,0.05172413793103914,0.3849765258215996,0.581159420289855,0.4085365853658538,0.8282828282828305
True,0.3401015228426587,0.39655172413793593,0.323943661971839,0.5507246376811594,0.45731707317073167,0.7111111111111121
True,0.5989847715736119,0.7701149425287426,0.5821596244131513,0.6652173913043479,0.3902439024390245,0.672727272727272
True,0.27918781725890085,0.528735632183917,0.5492957746478879,0.5695652173913044,0.5914634146341464,0.6686868686868692
True,0.649746192893403,0.5862068965517295,0.6197183098591594,0.5478260869565217,0.5975609756097562,0.785858585858584
True,0.29441624365483676,0.2011494252873547,0.35680751173708813,0.5724637681159421,0.44512195121951215,0.729292929292928
True,0.5583756345177733,0.3448275862068968,0.3286384976525838,0.6608695652173913,0.3414634146341464,0.795959595959598
True,0.7563451776649828,0.4885057471264389,0.3427230046948395,0.6521739130434783,0.5060975609756098,0.7151515151515149
True,0.47208121827412697,0.31609195402299406,0.3380281690140876,0.0,0.26219512195121975,0.6666666666666679
True,0.5329949238578848,0.528735632183917,0.5070422535211279,0.5753623188405798,0.6402439024390245,0.7272727272727302
True,0.5228426395939181,0.4770114942528778,0.4788732394366235,0.5869565217391304,0.5182926829268293,0.745454545454546
True,0.395939086294419,0.36206896551724554,0.4553990610328711,0.6318840579710145,0.30487804878048785,0.8686868686868721
True,0.5837563451776759,0.5229885057471293,0.4647887323943678,0.5652173913043478,0.5792682926829269,0.8141414141414138
True,0.40609137055838573,0.35057471264368445,0.2629107981220642,0.591304347826087,0.26219512195121975,0.8545454545454554
True,0.5583756345177733,0.5000000000000071,0.5539906103286398,0.527536231884058,0.5426829268292683,0.7838383838383862
True,0.32994923857869196,0.6206896551724199,0.8450704225352155,0.5956521739130436,0.5975609756097562,0.7898989898989903
True,0.40101522842641657,0.356321839080465,0.44131455399061537,0.6376811594202899,0.37195121951219523,0.8787878787878789
True,0.38578680203046645,0.3678160919540261,0.3896713615023515,0.5405797101449276,0.5182926829268293,0.836363636363636
True,0.5126903553299655,0.3218390804597746,0.43661971830986346,0.7304347826086957,0.0,0.8202020202020215
True,0.7766497461929021,0.8678160919540332,0.7605633802816882,0.6579710144927536,0.4390243902439026,0.7414141414141397
True,0.680203045685289,0.23563218390804508,0.4600938967136159,0.5753623188405798,0.38414634146341475,0.7696969696969695
True,0.2741116751269175,0.29310344827587187,0.2582159624413194,0.5130434782608696,0.5609756097560976,0.785858585858584
True,0.4670050761421436,0.2126436781609229,0.43661971830986346,0.5884057971014492,0.646341463414634,0.8161616161616188
True,0.5583756345177733,0.6896551724138007,0.6478873239436638,0.6710144927536232,0.45731707317073167,0.6020202020202028
True,0.6243654822335145,0.6609195402298909,0.6572769953051676,0.563768115942029,0.7682926829268293,0.8101010101010111
True,0.5228426395939181,0.2873563218390842,0.3990610328638553,0.5594202898550724,0.5670731707317074,0.8767676767676775
True,0.5837563451776759,0.8448275862069039,0.408450704225352,0.5797101449275363,0.6036585365853657,0.6909090909090914
True,0.395939086294419,0.3678160919540261,0.44131455399061537,0.5521739130434783,0.5975609756097562,0.7818181818181813
True,0.5076142131979822,0.45977011494252906,0.44131455399061537,0.5521739130434783,0.5914634146341464,0.7919191919191917
True,0.28426395939087,0.40804597701149703,0.5117370892018798,0.0,0.17682926829268308,0.7636363636363619
True,0.32994923857869196,0.4367816091954069,0.6150234741784004,0.5898550724637682,0.3963414634146343,0.8141414141414138
True,0.5126903553299655,0.4367816091954069,0.44131455399061537,0.6550724637681159,0.2682926829268293,0.7939393939393966
True,0.5634517766497567,0.29310344827587187,0.3943661971830963,0.5217391304347826,0.7500000000000002,0.7575757575757578
True,0.3604060913705638,0.5862068965517295,0.5539906103286398,0.6072463768115943,0.46341463414634143,0.8202020202020215
True,0.5025380710659988,0.41954022988506523,0.2723004694835751,0.6217391304347827,0.4512195121951219,0.7272727272727302
True,0.7360406091370635,0.7471264367816133,0.544600938967136,0.591304347826087,0.4878048780487805,0.7414141414141397
True,0.6091370558375786,0.7873563218390913,0.5399061032863841,0.6057971014492753,0.5792682926829269,0.7515151515151501
True,0.7868020304568688,0.6206896551724199,0.5586854460093917,0.6478260869565218,0.41463414634146356,0.7474747474747474
True,0.5532994923857899,0.356321839080465,0.4835680751173683,0.5289855072463768,0.5914634146341464,0.6929292929292927
True,0.5939086294416427,0.6551724137931103,0.727699530516432,0.5884057971014492,0.628048780487805,0.8949494949494969
True,0.6954314720812249,0.5747126436781684,0.5821596244131513,0.6449275362318841,0.4085365853658538,0.9070707070707087
True,0.49746192893402963,0.6264367816092005,0.6760563380281752,0.7130434782608696,0.378048780487805,0.8080808080808062
True,0.5431472081218374,0.30459770114943296,0.28638497652583084,0.6072463768115943,0.43292682926829285,0.7272727272727302
True,0.5989847715736119,0.35057471264368445,0.31455399061032807,0.5347826086956522,0.5487804878048781,0.737373737373737
True,0.6548223350254005,0.39655172413793593,0.3380281690140876,0.5768115942028985,0.5548780487804879,0.7717171717171745
True,0.3045685279187893,0.2528735632183938,0.30046948356807235,0.5391304347826087,0.5670731707317074,0.7696969696969695
True,0.7360406091370635,0.44827586206896797,0.5117370892018798,0.6405797101449275,0.3475609756097562,0.785858585858584
True,0.4873096446700629,0.6781609195402325,0.6760563380281752,0.6565217391304349,0.4695121951219512,0.6949494949494976
True,0.22842639593909553,0.36206896551724554,0.36619718309859195,0.581159420289855,0.5,0.6989898989899004
True,0.538071065989854,0.48275862068966546,0.48826291079812023,0.6478260869565218,0.4817073170731707,0.7090909090909108
True,0.3908629441624498,0.47126436781609016,0.30516431924883136,0.5797101449275363,0.44512195121951215,0.729292929292928
True,0.43654822335027177,0.49425287356322656,0.5868544600938961,0.6550724637681159,0.5,0.8303030303030283
True,0.6091370558375786,0.4770114942528778,0.6056338028169037,0.5826086956521739,0.3475609756097562,0.7393939393939419
True,0.3401015228426587,0.21839080459770344,0.24413145539906367,0.5971014492753624,0.6341463414634145,0.7393939393939419
True,0.5989847715736119,0.47126436781609016,0.5399061032863841,0.7159420289855073,0.4390243902439026,0.7111111111111121
True,0.5025380710659988,0.2873563218390842,0.36150234741784715,0.5260869565217391,0.4695121951219512,0.7010101010101017
True,0.5431472081218374,0.528735632183917,0.6525821596244086,0.6405797101449275,0.4817073170731707,0.745454545454546
True,0.538071065989854,0.40804597701149703,0.4037558685446072,0.6159420289855073,0.3902439024390245,0.7898989898989903
True,0.3604060913705638,0.2643678160919549,0.2723004694835751,0.5826086956521739,0.3475609756097562,0.68888888888889
True,0.7208121827411276,0.35057471264368445,0.5633802816901436,0.6173913043478261,0.5792682926829269,0.836363636363636
True,0.5736040609137092,0.09770114942529062,0.502347417840376,0.6347826086956522,0.524390243902439,0.8060606060606084
True,0.7309644670050801,0.8160919540229941,0.5680751173708956,0.5492753623188406,0.4268292682926831,0.8404040404040423
True,0.4822335025380795,0.5114942528735682,0.28638497652583084,0.591304347826087,0.43292682926829285,0.7656565656565668
True,0.5228426395939181,0.6149425287356323,0.4694835680751126,0.6217391304347827,0.6585365853658536,0.7696969696969695
True,0.5025380710659988,0.4770114942528778,0.48826291079812023,0.0,0.4878048780487805,0.6383838383838416
True,0.7055837563451917,0.2643678160919549,0.6103286384976556,0.6623188405797102,0.49390243902439024,0.6989898989899004
True,0.5329949238578848,0.3103448275862135,0.5492957746478879,0.5420289855072464,0.6158536585365852,0.7636363636363619
True,0.2639593908629507,0.44827586206896797,0.31924882629108,0.6391304347826088,0.2378048780487807,0.8202020202020215
True,0.5025380710659988,0.8908045977011554,0.49295774647887924,0.6043478260869566,0.3170731707317074,0.6787878787878796
True,0.6700507614213365,0.5574712643678197,0.23004694835680795,0.5855072463768116,0.43292682926829285,0.7838383838383862
True,0.37055837563453053,0.44827586206896797,0.5070422535211279,0.6681159420289856,0.41463414634146356,0.6989898989899004
True,0.7055837563451917,0.4770114942528778,0.5211267605633836,0.5782608695652175,0.49390243902439024,0.6404040404040394
True,0.7055837563451917,0.2528735632183938,0.44600938967136017,0.5724637681159421,0.21341463414634165,0.6707070707070706
True,0.3807106598984831,0.29310344827587187,0.37089201877934386,0.6072463768115943,0.4817073170731707,0.8303030303030283
True,0.4162436548223525,0.1896551724137936,0.36150234741784715,0.5855072463768116,0.4268292682926831,0.7535353535353551
True,0.3096446700507727,0.4655172413793167,0.37089201877934386,0.5840579710144929,0.5975609756097562,0.7212121212121225
True,0.6395939086294504,0.5172413793103559,0.5211267605633836,0.627536231884058,0.3963414634146343,0.7474747474747474
True,0.4822335025380795,0.4770114942528778,0.502347417840376,0.6115942028985507,0.5487804878048781,0.7333333333333343
True,0.56852791878174,0.7413793103448398,0.5821596244131513,0.6536231884057971,0.5609756097560976,0.6464646464646471
True,0.35025380710659704,0.2643678160919549,0.24413145539906367,0.553623188405797,0.5365853658536586,0.6868686868686886
True,0.3807106598984831,0.3448275862068968,0.30985915492958327,0.6666666666666666,0.32317073170731714,0.7797979797979799
True,0.5126903553299655,0.3333333333333357,0.4647887323943678,0.610144927536232,0.4268292682926831,0.8323232323232332
True,0.45685279187817684,0.5574712643678197,0.6291079812206561,0.591304347826087,0.6585365853658536,0.45858585858585954
True,0.0,0.4022988505747165,0.3849765258215996,0.6115942028985507,0.6646341463414636,0.6484848484848484
True,0.5736040609137092,0.4540229885057556,0.37558685446009576,0.5884057971014492,0.49390243902439024,0.729292929292928
True,0.47208121827412697,0.31609195402299406,0.633802816901408,0.6260869565217392,0.44512195121951215,0.672727272727272
True,0.24365482233504565,0.44827586206896797,0.3943661971830963,0.5521739130434783,0.5365853658536586,0.8181818181818201
True,0.538071065989854,0.45977011494252906,0.43661971830986346,0.5304347826086957,0.5670731707317074,0.8666666666666671
True,0.15736040609137092,0.3218390804597746,0.28638497652583084,0.5376811594202898,0.5792682926829269,0.7656565656565668
True,0.4467005076142101,0.4540229885057556,0.5821596244131513,0.6347826086956522,0.4268292682926831,0.7111111111111121
True,0.32994923857869196,0.40804597701149703,0.3333333333333357,0.5594202898550724,0.5609756097560976,0.6444444444444457
True,0.56852791878174,0.7183908045977034,0.4835680751173683,0.5463768115942029,0.6402439024390245,0.6181818181818173
True,0.3350253807106611,0.42528735632183867,0.3474178403755914,0.563768115942029,0.46341463414634143,0.8303030303030283
True,0.5228426395939181,0.3448275862068968,0.44131455399061537,0.0,0.5,0.589898989898991
True,0.4619289340101602,0.4022988505747165,0.4037558685446072,0.5492753623188406,0.5,0.6444444444444457
True,0.5736040609137092,0.35057471264368445,0.22065727699531124,0.6420289855072464,0.37195121951219523,0.785858585858584
True,0.5583756345177733,0.528735632183917,0.5352112676056322,0.0,0.5914634146341464,0.7232323232323239
True,0.6395939086294504,0.8275862068965552,0.633802816901408,0.6318840579710145,0.646341463414634,0.705050505050508
True,0.538071065989854,0.4655172413793167,0.42253521126760774,0.6507246376811595,0.4878048780487805,0.7393939393939419
True,0.56852791878174,0.44827586206896797,0.44131455399061537,0.6304347826086957,0.3475609756097562,0.7515151515151501
True,0.49746192893402963,0.33908045977012335,0.23004694835680795,0.6304347826086957,0.4878048780487805,0.8343434343434346
True,0.44162436548224093,0.6551724137931103,0.5164319248826317,0.527536231884058,0.6646341463414636,0.7393939393939419
True,0.4822335025380795,0.4425287356321874,0.4553990610328711,0.5869565217391304,0.5121951219512195,0.844444444444445
True,0.37055837563453053,0.33908045977012335,0.30985915492958327,0.610144927536232,0.3963414634146343,0.7575757575757578
True,0.32994923857869196,0.5229885057471293,0.42723004694835964,0.5608695652173913,0.5731707317073171,0.8222222222222229
True,0.8274111675126932,0.8908045977011554,0.6384976525821671,0.6246376811594203,0.4085365853658538,0.8282828282828305
True,0.20812182741117624,0.6149425287356323,0.6431924882629119,0.5666666666666668,0.4512195121951219,0.7313131313131329
True,0.4670050761421436,0.14942528735632976,0.6901408450704238,0.5463768115942029,0.5914634146341464,0.6828282828282859
True,0.6598984771573697,0.6091954022988588,0.408450704225352,0.4811594202898551,0.5,0.7979797979797993
True,0.29441624365483676,0.5632183908046073,0.4647887323943678,0.6347826086956522,0.524390243902439,0.6363636363636367
True,0.3451776649746279,0.4655172413793167,0.6056338028169037,0.5434782608695652,0.524390243902439,0.8121212121212125
True,0.7106598984771608,0.528735632183917,0.4553990610328711,0.6202898550724638,0.5426829268292683,0.7717171717171745
